TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
28477938,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,738,Standard,Eleanor Tinsley Park,Regent Square,0,0,0,N,.0,.0,0,2022-11-13,2022-11-13,17:42:05,17:42:05,N,Y,One Way,Houston BCycle
28475925,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01902,Standard,Eleanor Tinsley Park,Fifth Ward CRC Lyons & Waco,70,0,0,N,10.5,10.0,419,2022-11-13,2022-11-13,14:06:56,15:16:48,Y,Y,One Way,Houston BCycle
28475927,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,410,Standard,Eleanor Tinsley Park,Fifth Ward CRC Lyons & Waco,69,0,0,N,10.4,9.8,414,2022-11-13,2022-11-13,14:07:11,15:16:08,Y,Y,One Way,Houston BCycle
28475942,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,586,Standard,Eleanor Tinsley Park,Fifth Ward CRC Lyons & Waco,67,0,0,N,10.0,9.5,401,2022-11-13,2022-11-13,14:08:47,15:15:28,Y,Y,One Way,Houston BCycle
28472331,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01833,Standard,The Silos @ Sawyer Yards ,Jury Assembly,19,0,0,N,2.8,2.7,113,2022-11-12,2022-11-12,20:20:37,20:39:57,N,Y,One Way,Houston BCycle
28472333,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,277 FW,Standard,The Silos @ Sawyer Yards ,Jury Assembly,22,0,0,N,3.3,3.1,131,2022-11-12,2022-11-12,20:20:52,20:42:08,N,Y,One Way,Houston BCycle
28475652,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,20979,Standard,Taft & Fairview,Louisiana & Walker,181,0,0,N,18.0,17.1,720,2022-11-13,2022-11-13,13:38:38,16:39:52,Y,Y,One Way,Houston BCycle
28475923,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,122,Standard,Eleanor Tinsley Park,Main Street Square METRORail Main & Walker,148,0,0,N,18.0,17.1,720,2022-11-13,2022-11-13,14:06:42,16:34:37,Y,Y,One Way,Houston BCycle
28472256,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,02457,Standard,Pearl Washington,Pearl Washington,0,0,0,N,.0,.0,0,2022-11-12,2022-11-12,20:06:27,20:06:45,N,Y,Round Trip,Houston BCycle
28472310,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01953,Standard,The Silos @ Sawyer Yards ,The Silos @ Sawyer Yards ,0,0,0,N,.0,.0,0,2022-11-12,2022-11-12,20:18:05,20:18:19,N,Y,Round Trip,Houston BCycle
28472311,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,21173,Standard,The Silos @ Sawyer Yards ,Jury Assembly,25,0,0,N,3.7,3.6,149,2022-11-12,2022-11-12,20:18:23,20:43:33,N,Y,One Way,Houston BCycle
28472319,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01396,Standard,The Silos @ Sawyer Yards ,Jury Assembly,23,0,0,N,3.5,3.3,138,2022-11-12,2022-11-12,20:19:31,20:42:47,N,Y,One Way,Houston BCycle
28472326,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01919,Standard,The Silos @ Sawyer Yards ,Jury Assembly,21,0,0,N,3.2,3.0,126,2022-11-12,2022-11-12,20:20:17,20:41:28,N,Y,One Way,Houston BCycle
28472330,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,21244,Standard,The Silos @ Sawyer Yards ,Jury Assembly,20,0,0,N,3.0,2.9,120,2022-11-12,2022-11-12,20:20:32,20:40:42,N,Y,One Way,Houston BCycle
28410320,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,311,Standard,Jackson Hill & Memorial Dr.,Midtown Park,158,0,0,N,18.0,17.1,720,2022-11-05,2022-11-05,17:14:56,19:52:03,Y,Y,One Way,Houston BCycle
28472031,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01727,Standard,Woodland Park,Woodland Park,0,0,0,N,.0,.0,0,2022-11-12,2022-11-12,19:20:03,19:20:18,N,Y,Round Trip,Houston BCycle
28472249,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,02335,Standard,Pearl Washington,Pearl Washington,0,0,0,N,.0,.0,0,2022-11-12,2022-11-12,20:05:06,20:05:40,N,Y,Round Trip,Houston BCycle
28409923,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,02026,Standard,Heights M-K-T Trail @ N Shepherd,Heights Central Station,12,0,0,N,1.8,1.7,72,2022-11-05,2022-11-05,16:35:46,16:47:03,N,Y,One Way,Houston BCycle
28409952,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,21348,Standard,Heights M-K-T Trail @ N Shepherd,Heights Central Station,9,0,0,N,1.4,1.3,54,2022-11-05,2022-11-05,16:37:37,16:46:28,N,Y,One Way,Houston BCycle
28410279,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01710,Standard,Jackson Hill & Memorial Dr.,Midtown Park,169,0,0,N,18.0,17.1,720,2022-11-05,2022-11-05,17:11:11,20:00:26,Y,Y,One Way,Houston BCycle
28410289,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,21336,Standard,Jackson Hill & Memorial Dr.,Midtown Park,168,0,0,N,18.0,17.1,720,2022-11-05,2022-11-05,17:11:50,19:59:35,Y,Y,One Way,Houston BCycle
28410301,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01991,Standard,Jackson Hill & Memorial Dr.,Midtown Park,166,0,0,N,18.0,17.1,720,2022-11-05,2022-11-05,17:12:36,19:58:45,Y,Y,One Way,Houston BCycle
28410306,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,052 R2,Standard,Jackson Hill & Memorial Dr.,Midtown Park,165,0,0,N,18.0,17.1,720,2022-11-05,2022-11-05,17:13:21,19:58:00,Y,Y,One Way,Houston BCycle
28409571,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,411,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,0,0,0,N,.0,.0,0,2022-11-05,2022-11-05,15:59:09,15:59:42,N,Y,Round Trip,Houston BCycle
28409832,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,24012,Standard,Heights M-K-T Trail @ N Shepherd,Heights M-K-T Trail @ N Shepherd,1,0,0,N,.1,.1,5,2022-11-05,2022-11-05,16:26:49,16:27:24,N,Y,Round Trip,Houston BCycle
28409900,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,247,Standard,Heights M-K-T Trail @ N Shepherd,Bobcat Teddy's,21,0,0,N,3.2,3.0,126,2022-11-05,2022-11-05,16:33:44,16:54:20,N,Y,One Way,Houston BCycle
28409906,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01860,Standard,Heights M-K-T Trail @ N Shepherd,Bobcat Teddy's,19,0,0,N,2.8,2.7,113,2022-11-05,2022-11-05,16:34:32,16:53:05,N,Y,One Way,Houston BCycle
28409916,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,427,Standard,Heights M-K-T Trail @ N Shepherd,Heights Central Station,12,0,0,N,1.8,1.7,72,2022-11-05,2022-11-05,16:35:10,16:47:33,N,Y,One Way,Houston BCycle
28408961,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01863,Standard,UHD Daly Parking Lot,UHD Daly Parking Lot,0,0,0,N,.0,.0,0,2022-11-05,2022-11-05,15:02:25,15:02:39,N,Y,Round Trip,Houston BCycle
28409254,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,02331,Standard,UHD Jesse H. Jones Student Life Center,Sabine Bridge,21,0,0,N,3.2,3.0,126,2022-11-05,2022-11-05,15:29:01,15:50:17,N,Y,One Way,Houston BCycle
28409285,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,200 SA,Standard,UHD Jesse H. Jones Student Life Center,Sabine Bridge,19,0,0,N,2.8,2.7,113,2022-11-05,2022-11-05,15:30:27,15:49:26,N,Y,One Way,Houston BCycle
28409344,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,24339,Standard,Market Square,Fonde Recreation Center,10,0,0,N,1.5,1.4,59,2022-11-05,2022-11-05,15:37:50,15:47:19,N,Y,One Way,Houston BCycle
28387606,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,Unicorn X4,Standard,Heights Central Station,Quitman Near Northside METRORail,12,0,0,N,1.8,1.7,72,2022-11-02,2022-11-02,20:25:08,20:37:35,N,Y,One Way,Houston BCycle
28403143,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01598,Standard,Amherst & Kelvin,Rice University West Lot,12,0,0,N,1.8,1.7,72,2022-11-04,2022-11-04,16:47:10,16:59:25,N,Y,One Way,Houston BCycle
28403273,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,499,Standard,Rice University West Lot,Amherst & Kelvin,154,0,0,N,18.0,17.1,720,2022-11-04,2022-11-04,16:59:36,19:33:20,Y,Y,One Way,Houston BCycle
28408955,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,02222,Standard,UHD Daly Parking Lot,UHD Daly Parking Lot,0,0,0,N,.0,.0,0,2022-11-05,2022-11-05,15:01:40,15:01:54,N,Y,Round Trip,Houston BCycle
28387434,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,21566,Standard,The Silos @ Sawyer Yards ,Houston BCycle Warehouse,1008,0,0,N,18.0,17.1,720,2022-11-02,2022-11-03,20:01:47,12:49:12,Y,Y,One Way,Houston BCycle
28387442,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01908,Standard,The Silos @ Sawyer Yards ,Sabine Bridge,10,0,0,N,1.5,1.4,59,2022-11-02,2022-11-02,20:03:02,20:13:12,N,Y,One Way,Houston BCycle
28387455,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01577,Standard,The Silos @ Sawyer Yards ,Fonde Recreation Center,6,0,0,N,.9,.9,36,2022-11-02,2022-11-02,20:04:17,20:10:34,N,Y,One Way,Houston BCycle
28387603,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,21336,Standard,Heights Central Station,Market Square,25,0,0,N,3.7,3.6,149,2022-11-02,2022-11-02,20:23:42,20:48:47,N,Y,One Way,Houston BCycle
28384906,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,257,Standard,TSU University Towers,TSU University Towers,0,0,0,N,.0,.0,0,2022-11-02,2022-11-02,16:34:09,16:34:33,N,Y,Round Trip,Houston BCycle
28384915,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01757,Standard,TSU University Towers,Houston BCycle Warehouse,1215,0,0,N,18.0,17.1,720,2022-11-02,2022-11-03,16:34:40,12:49:33,Y,Y,One Way,Houston BCycle
28385744,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01444,Standard,Root Square,Root Square,1,0,0,N,.1,.1,5,2022-11-02,2022-11-02,17:32:47,17:33:05,N,Y,Round Trip,Houston BCycle
28387429,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,02230,Standard,The Silos @ Sawyer Yards ,Sabine Bridge,13,0,0,N,1.9,1.9,77,2022-11-02,2022-11-02,20:01:27,20:14:12,N,Y,One Way,Houston BCycle
28383652,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01636,Standard,Rice University West Lot,Rice Village Apartments,14,0,0,N,2.1,2.0,84,2022-11-02,2022-11-02,15:09:18,15:23:15,N,Y,One Way,Houston BCycle
28384368,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,366,Standard,Rice University Duncan Hall,TSU Student Center East,31,0,0,N,4.6,4.4,185,2022-11-02,2022-11-02,15:57:43,16:28:15,Y,Y,One Way,Houston BCycle
28384374,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,547,Standard,Rice University Duncan Hall,TSU Student Center East,30,0,0,N,4.5,4.3,180,2022-11-02,2022-11-02,15:58:08,16:28:45,N,Y,One Way,Houston BCycle
28384379,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,401,Standard,Rice University Duncan Hall,TSU Student Center East,31,0,0,N,4.6,4.4,185,2022-11-02,2022-11-02,15:58:33,16:29:16,Y,Y,One Way,Houston BCycle
28384411,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,013 R2,Standard,Rice University Duncan Hall,TSU Student Center West,25,0,0,N,3.7,3.6,149,2022-11-02,2022-11-02,16:00:43,16:25:02,N,Y,One Way,Houston BCycle
28383577,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01737,Standard,Rice University West Lot,Houston BCycle Warehouse,1305,0,0,N,18.0,17.1,720,2022-11-02,2022-11-03,15:04:42,12:49:44,Y,Y,One Way,Houston BCycle
28383587,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,385,Standard,Rice University West Lot,TMC Garage 8,27,0,0,N,4.1,3.8,162,2022-11-02,2022-11-02,15:05:17,15:32:40,N,Y,One Way,Houston BCycle
28383592,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,287 B,Standard,Rice University West Lot,TMC Garage 8,28,0,0,N,4.2,4.0,167,2022-11-02,2022-11-02,15:05:39,15:33:56,N,Y,One Way,Houston BCycle
28383639,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,Unicorn X3,Standard,Rice University West Lot,Rice University Greenbriar Lot,10,0,0,N,1.5,1.4,59,2022-11-02,2022-11-02,15:08:29,15:18:08,N,Y,One Way,Houston BCycle
28382977,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,462,Standard,The Exchange @ Hardy Yards,UHD Soccer Field / White Oak Bayou Trailhead,15,0,0,N,2.3,2.1,90,2022-11-02,2022-11-02,14:16:34,14:31:23,N,Y,One Way,Houston BCycle
28382996,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,01910,Standard,The Exchange @ Hardy Yards,UHD Soccer Field / White Oak Bayou Trailhead,14,0,0,N,2.1,2.0,84,2022-11-02,2022-11-02,14:17:44,14:31:23,N,Y,One Way,Houston BCycle
28383018,Houston BCycle,3938778,Maintenance,,,,UNITED STATES,,539 SA,Standard,The Exchange @ Hardy Yards,Burnett Transit Center,5,0,0,N,.8,.7,30,2022-11-02,2022-11-02,14:18:54,14:23:05,N,Y,One Way,Houston BCycle
28410036,Houston BCycle,3943147,Non-RFID Card Member,,,13035,UNITED STATES,Single Trip ,14256,Standard,Centennial Gardens,Health Museum,1785,0,0,N,18.0,17.1,720,2022-11-05,2022-11-06,16:47:41,21:32:58,Y,Y,One Way,Houston BCycle
28538909,Houston BCycle,3946200,Non-RFID Card Member,,,77396,UNITED STATES,Single Use Pass,02210,Standard,Memorial Park Picnic Loop,Memorial Park Picnic Loop,91,0,6.48,N,13.6,13.0,545,2022-11-27,2022-11-27,14:28:05,15:59:23,Y,Y,Round Trip,Houston BCycle
28471192,Houston BCycle,3947394,RFID Card Member,,,77098,UNITED STATES,Single Trip ,071 R2,Standard,Eleanor Tinsley Park,Levy Park,61,0,3.24,N,9.1,8.7,365,2022-11-12,2022-11-12,17:09:54,18:10:47,Y,Y,One Way,Houston BCycle
28403913,Houston BCycle,3947715,RFID Card Member,Houston,TX,77007,UNITED STATES,Monthly Membership,12781,Standard,Centennial Gardens,The Southmore,8,0,0,N,1.2,1.1,48,2022-11-04,2022-11-04,18:16:32,18:24:31,N,Y,One Way,Houston BCycle
28556039,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,112,Standard,Hermann Park Bill Coats Bridge @ Almeda,Hermann Park Bill Coats Bridge @ Almeda,5,0,0,N,.8,.7,30,2022-11-30,2022-11-30,11:39:24,11:44:58,N,Y,Round Trip,Houston BCycle
28556041,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,02347,Standard,Hermann Park Bill Coats Bridge @ Almeda,Main & Dallas,201,0,0,N,18.0,17.1,720,2022-11-30,2022-11-30,11:39:38,15:00:25,Y,Y,One Way,Houston BCycle
28556046,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,206,Standard,Hermann Park Bill Coats Bridge @ Almeda,Main & Dallas,202,0,0,N,18.0,17.1,720,2022-11-30,2022-11-30,11:39:58,15:01:05,Y,Y,One Way,Houston BCycle
28544792,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,013,Standard,UHD Daly Parking Lot,Main & Dallas,93,0,0,N,14.0,13.3,558,2022-11-28,2022-11-28,13:20:50,14:53:13,Y,Y,One Way,Houston BCycle
28549815,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,21133,Standard,Harrisburg & Sampson,Hermann Park Lake Plaza,78,0,0,N,11.7,11.1,468,2022-11-29,2022-11-29,08:55:42,10:13:18,Y,Y,One Way,Houston BCycle
28555787,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,21367,Standard,UH Student Garage/METROrail,Dunlavy & Westheimer,268,0,0,N,18.0,17.1,720,2022-11-30,2022-11-30,10:56:19,15:24:07,Y,Y,One Way,Houston BCycle
28528229,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,20995,Standard,Quitman Near Northside METRORail,Heights Central Station,105,0,0,N,15.8,15.0,630,2022-11-25,2022-11-25,08:28:13,10:13:51,Y,Y,One Way,Houston BCycle
28529309,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,21133,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,0,0,0,N,.0,.0,0,2022-11-25,2022-11-25,13:14:31,13:14:31,N,Y,Round Trip,Houston BCycle
28542125,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,21226,Standard,Fifth Ward CRC Lyons & Waco,Houston BCycle Warehouse,347,0,0,N,18.0,17.1,720,2022-11-28,2022-11-28,06:50:34,12:37:03,Y,Y,One Way,Houston BCycle
28544774,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,603,Standard,UHD Daly Parking Lot,Lamar & Milam,107,0,0,N,16.1,15.2,642,2022-11-28,2022-11-28,13:19:30,15:06:14,Y,Y,One Way,Houston BCycle
28522653,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,01654,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,67,0,0,N,10.0,9.5,401,2022-11-23,2022-11-23,12:38:32,13:45:34,Y,Y,One Way,Houston BCycle
28522683,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,01680,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,62,0,0,N,9.3,8.8,372,2022-11-23,2022-11-23,12:42:18,13:44:03,Y,Y,One Way,Houston BCycle
28522686,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,01917,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,62,0,0,N,9.3,8.8,372,2022-11-23,2022-11-23,12:42:58,13:44:32,Y,Y,One Way,Houston BCycle
28522693,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,027,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,61,0,0,N,9.1,8.7,365,2022-11-23,2022-11-23,12:44:28,13:45:54,Y,Y,One Way,Houston BCycle
28522592,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,156,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,74,0,0,N,11.1,10.5,444,2022-11-23,2022-11-23,12:30:04,13:44:46,Y,Y,One Way,Houston BCycle
28522593,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,01928,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,73,0,0,N,10.9,10.4,437,2022-11-23,2022-11-23,12:30:06,13:43:26,Y,Y,One Way,Houston BCycle
28522595,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,02316,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,73,0,0,N,10.9,10.4,437,2022-11-23,2022-11-23,12:30:24,13:43:37,Y,Y,One Way,Houston BCycle
28522596,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,21269,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,75,0,0,N,11.3,10.7,450,2022-11-23,2022-11-23,12:30:29,13:45:11,Y,Y,One Way,Houston BCycle
28521475,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,02017,Standard,Heights Waterworks,Houston BCycle Warehouse,6038,0,0,N,18.0,17.1,720,2022-11-23,2022-11-27,08:09:33,12:47:03,Y,Y,One Way,Houston BCycle
28522585,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,238,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,77,0,0,N,11.6,11.0,462,2022-11-23,2022-11-23,12:28:53,13:45:14,Y,Y,One Way,Houston BCycle
28522586,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,289,Standard,N. Braeswood & Kirby METRO Bus,Houston BCycle Warehouse,77,0,0,N,11.6,11.0,462,2022-11-23,2022-11-23,12:29:03,13:46:08,Y,Y,One Way,Houston BCycle
28522589,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,Unicorn X17,Standard,N. Braeswood & Kirby METRO Bus,Health Museum,4771,0,0,N,18.0,17.1,720,2022-11-23,2022-11-26,12:29:43,20:00:05,Y,Y,One Way,Houston BCycle
28502463,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,455 R2,Standard,Navigation Esplanade,TMC Transit Center METRORail,0,0,0,N,.0,.0,0,2022-11-18,2022-11-18,07:38:43,07:38:43,N,Y,One Way,Houston BCycle
28502464,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,02152,Standard,Navigation Esplanade,TMC Transit Center METRORail,0,0,0,N,.0,.0,0,2022-11-18,2022-11-18,07:38:44,07:38:44,N,Y,One Way,Houston BCycle
28516848,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,697 FW,Standard,8th Wonder,Houston BCycle Warehouse,296,0,0,N,18.0,17.1,720,2022-11-22,2022-11-22,07:16:47,12:12:55,Y,Y,One Way,Houston BCycle
28516849,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,01860,Standard,8th Wonder,Houston BCycle Warehouse,296,0,0,N,18.0,17.1,720,2022-11-22,2022-11-22,07:16:51,12:12:43,Y,Y,One Way,Houston BCycle
28453536,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,21358,Standard,Eleanor Tinsley Park,Sabine Bridge,46,0,0,N,6.9,6.6,275,2022-11-10,2022-11-10,12:31:21,13:17:20,Y,Y,One Way,Houston BCycle
28453546,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,14164,Standard,Eleanor Tinsley Park,Sabine Bridge,16,0,0,N,2.4,2.3,95,2022-11-10,2022-11-10,12:32:36,12:48:40,N,Y,One Way,Houston BCycle
28453549,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,601,Standard,Eleanor Tinsley Park,Sabine Bridge,29,0,0,N,4.4,4.1,174,2022-11-10,2022-11-10,12:32:57,13:01:03,N,Y,One Way,Houston BCycle
28453555,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,221,Standard,Eleanor Tinsley Park,Sabine Bridge,16,0,0,N,2.4,2.3,95,2022-11-10,2022-11-10,12:33:17,12:49:10,N,Y,One Way,Houston BCycle
28453113,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,057,Standard,Lamar & Caroline,Lamar & Caroline,1,0,0,N,.1,.1,5,2022-11-10,2022-11-10,11:57:15,11:58:16,N,Y,Round Trip,Houston BCycle
28453135,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,367,Standard,Lamar & Caroline,Lamar & Caroline,1,0,0,N,.1,.1,5,2022-11-10,2022-11-10,11:59:06,12:00:46,N,Y,Round Trip,Houston BCycle
28453156,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,454 R2,Standard,Lamar & Caroline,Lamar & Caroline,1,0,0,N,.1,.1,5,2022-11-10,2022-11-10,12:00:31,12:01:05,N,Y,Round Trip,Houston BCycle
28453158,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,367,Standard,Lamar & Caroline,Lamar & Caroline,1,0,0,N,.1,.1,5,2022-11-10,2022-11-10,12:00:46,12:01:11,N,Y,Round Trip,Houston BCycle
28453522,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,068,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,6,0,0,N,.9,.9,36,2022-11-10,2022-11-10,12:30:21,12:36:52,N,Y,Round Trip,Houston BCycle
28453527,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,044,Standard,Eleanor Tinsley Park,Eleanor Tinsley Park,7,0,0,N,1.0,1.0,41,2022-11-10,2022-11-10,12:30:41,12:37:06,N,Y,Round Trip,Houston BCycle
28450837,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,01931,Standard,Moody Park,Sabine Bridge,276,0,0,N,18.0,17.1,720,2022-11-10,2022-11-10,07:36:36,12:12:59,Y,Y,One Way,Houston BCycle
28450840,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,01593,Standard,Moody Park,Sabine Bridge,276,0,0,N,18.0,17.1,720,2022-11-10,2022-11-10,07:37:16,12:13:24,Y,Y,One Way,Houston BCycle
28450843,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,410,Standard,Moody Park,Sabine Bridge,273,0,0,N,18.0,17.1,720,2022-11-10,2022-11-10,07:38:02,12:11:33,Y,Y,One Way,Houston BCycle
28450845,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,01563,Standard,Moody Park,Lamar & Caroline,254,0,0,N,18.0,17.1,720,2022-11-10,2022-11-10,07:38:32,11:52:57,Y,Y,One Way,Houston BCycle
28450846,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,454 R2,Standard,Moody Park,Lamar & Caroline,255,0,0,N,18.0,17.1,720,2022-11-10,2022-11-10,07:38:34,11:53:27,Y,Y,One Way,Houston BCycle
28422663,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,103 SA,Standard,Alexander Deussen Park Boat Ramp/Parking Lot/Pavilion 4,Leonel Castillo Community Center/South & Henry,322,0,0,N,18.0,17.1,720,2022-11-07,2022-11-07,09:06:06,14:28:24,Y,Y,One Way,Houston BCycle
28422680,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,152 SA,Standard,Alexander Deussen Park Boat Ramp/Parking Lot/Pavilion 4,Fifth Ward CRC Lyons & Waco,296,0,0,N,18.0,17.1,720,2022-11-07,2022-11-07,09:09:48,14:05:27,Y,Y,One Way,Houston BCycle
28422681,Houston BCycle,3950612,Maintenance,,,,UNITED STATES,,140 R3,Standard,Alexander Deussen Park Boat Ramp/Parking Lot/Pavilion 4,The Exchange @ Hardy Yards,307,0,0,N,18.0,17.1,720,2022-11-07,2022-11-07,09:09:50,14:16:55,Y,Y,One Way,Houston BCycle
