TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
13383172,Houston Bcycle,1484129,Non-RFID Card Member,,,77045,UNITED STATES,24 Hour Kiosk,295,Standard,Stude Park,Stude Park,93,0,2,N,14.0,13.3,558,2017-01-09,2017-01-09,13:41:51,15:14:51,Y,Y,Round Trip,Houston Bcycle
13383218,Houston Bcycle,1484135,Non-RFID Card Member,,,77086,UNITED STATES,24 Hour Kiosk,903,Standard,La Branch & Lamar,La Branch & Lamar,27,0,0,N,4.1,3.8,162,2017-01-09,2017-01-09,13:46:45,14:13:58,N,Y,Round Trip,Houston Bcycle
13383235,Houston Bcycle,1484137,Non-RFID Card Member,,,70805,UNITED STATES,24 Hour Kiosk,242,Standard,Main & Walker,Lamar & Crawford,23,0,0,N,3.5,3.3,138,2017-01-09,2017-01-09,13:48:20,14:11:37,N,Y,One Way,Houston Bcycle
13383241,Houston Bcycle,1484137,Non-RFID Card Member,,,70805,UNITED STATES,24 Hour Kiosk,971,Standard,Main & Walker,Lamar & Crawford,22,0,0,N,3.3,3.1,132,2017-01-09,2017-01-09,13:49:24,14:11:43,N,Y,One Way,Houston Bcycle
13383487,Houston Bcycle,1484137,Non-RFID Card Member,,,70805,UNITED STATES,24 Hour Kiosk,971,Standard,Lamar & Crawford,Main & Dallas,27,0,0,N,4.1,3.8,162,2017-01-09,2017-01-09,14:13:09,14:40:33,N,Y,One Way,Houston Bcycle
13393159,Houston Bcycle,1484137,Non-RFID Card Member,,,70805,UNITED STATES,24 Hour Kiosk,967,Standard,METRO Transit Center ,Smith & Capitol,19,0,0,N,2.9,2.7,114,2017-01-10,2017-01-10,10:57:23,11:16:45,N,Y,One Way,Houston Bcycle
13394384,Houston Bcycle,1484137,Non-RFID Card Member,,,70805,UNITED STATES,24 Hour Kiosk,156,Standard,Main & Dallas,METRO Transit Center ,11,0,0,N,1.7,1.6,66,2017-01-10,2017-01-10,13:29:38,13:40:19,N,Y,One Way,Houston Bcycle
13383344,Houston Bcycle,1484147,Non-RFID Card Member,,,77489,UNITED STATES,24 Hour Kiosk,089,Standard,Stude Park,Stude Park,38,0,0,N,5.7,5.4,228,2017-01-09,2017-01-09,14:01:33,14:39:26,Y,Y,Round Trip,Houston Bcycle
13383352,Houston Bcycle,1484147,Non-RFID Card Member,,,77489,UNITED STATES,24 Hour Kiosk,552,Standard,Stude Park,Stude Park,37,0,0,N,5.6,5.3,222,2017-01-09,2017-01-09,14:02:11,14:39:32,Y,Y,Round Trip,Houston Bcycle
13383361,Houston Bcycle,1484149,Non-RFID Card Member,,,77066,UNITED STATES,24 Hour Kiosk,055,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,55,0,0,N,8.3,7.8,330,2017-01-09,2017-01-09,14:02:42,14:57:52,Y,Y,Round Trip,Houston Bcycle
13383699,Houston Bcycle,1484161,Non-RFID Card Member,,,77028,UNITED STATES,24 Hour Kiosk,186,Standard,Market Square,Main & Dallas,9,0,0,N,1.4,1.3,54,2017-01-09,2017-01-09,14:28:59,14:37:17,N,Y,One Way,Houston Bcycle
13383853,Houston Bcycle,1484161,Non-RFID Card Member,,,77028,UNITED STATES,24 Hour Kiosk,186,Standard,Main & Dallas,Westheimer & Waugh,19,0,0,N,2.9,2.7,114,2017-01-09,2017-01-09,14:39:36,14:58:14,N,Y,One Way,Houston Bcycle
13598846,Houston Bcycle,1484161,Non-RFID Card Member,,,77028,UNITED STATES,24 Hour Kiosk,853,Standard,Crawford Island,Main & Dallas,10,0,0,N,1.5,1.4,60,2017-01-31,2017-01-31,20:06:28,20:16:13,N,Y,One Way,Houston Bcycle
13383925,Houston Bcycle,1484171,Non-RFID Card Member,,,77024,UNITED STATES,24 Hour Kiosk,375,Standard,Sabine Bridge ,Sabine Bridge ,123,0,4,N,18.0,17.1,720,2017-01-09,2017-01-09,14:42:48,16:45:29,Y,Y,Round Trip,Houston Bcycle
13383942,Houston Bcycle,1484174,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,981,Standard,Sabine Bridge ,Sabine Bridge ,111,0,4,N,16.7,15.8,666,2017-01-09,2017-01-09,14:43:56,16:34:42,Y,Y,Round Trip,Houston Bcycle
13383985,Houston Bcycle,1484178,Non-RFID Card Member,,,77055,UNITED STATES,24 Hour Kiosk,552,Standard,Stude Park,Stude Park,50,0,0,N,7.5,7.1,300,2017-01-09,2017-01-09,14:46:41,15:36:19,Y,Y,Round Trip,Houston Bcycle
13386458,Houston Bcycle,1484215,Non-RFID Card Member,,,77041,UNITED STATES,24 Hour Kiosk,093,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.2,.1,6,2017-01-09,2017-01-09,16:36:00,16:37:09,N,Y,Round Trip,Houston Bcycle
13385310,Houston Bcycle,1484220,Non-RFID Card Member,,,77041,UNITED STATES,24 Hour Kiosk,322,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,53,0,0,N,8.0,7.6,318,2017-01-09,2017-01-09,15:42:23,16:35:43,Y,Y,Round Trip,Houston Bcycle
13386192,Houston Bcycle,1484246,Non-RFID Card Member,,,77041,UNITED STATES,24 Hour Kiosk,189,Standard,Sabine Bridge ,City Hall,39,0,0,N,2.3,2.2,93,2017-01-09,2017-01-09,16:22:33,17:01:48,Y,Y,One Way,Houston Bcycle
13386392,Houston Bcycle,1484259,Non-RFID Card Member,,,77080,UNITED STATES,24 Hour Kiosk,983,Standard,Sabine Bridge ,Sabine Bridge ,52,0,0,N,3.7,3.5,147,2017-01-09,2017-01-09,16:32:16,17:24:07,Y,Y,Round Trip,Houston Bcycle
13386424,Houston Bcycle,1484259,Non-RFID Card Member,,,77080,UNITED STATES,24 Hour Kiosk,119,Standard,Sabine Bridge ,Sabine Bridge ,0,0,0,N,.0,.0,0,2017-01-09,2017-01-09,16:33:37,16:33:45,N,Y,Round Trip,Houston Bcycle
13386590,Houston Bcycle,1484271,Non-RFID Card Member,,,48340,UNITED STATES,24 Hour Kiosk,173,Standard,Lamar & Milam,Lamar & Milam,47,0,0,N,.4,.3,14,2017-01-09,2017-01-09,16:43:33,17:30:14,Y,Y,Round Trip,Houston Bcycle
13387028,Houston Bcycle,1484284,Non-RFID Card Member,,,30596,UNITED STATES,24 Hour Kiosk,380,Standard,Sabine Bridge ,Sabine Bridge ,59,0,0,N,8.9,8.4,354,2017-01-09,2017-01-09,17:09:19,18:08:46,Y,Y,Round Trip,Houston Bcycle
13387045,Houston Bcycle,1484284,Non-RFID Card Member,,,30596,UNITED STATES,24 Hour Kiosk,119,Standard,Sabine Bridge ,Sabine Bridge ,58,0,0,N,8.7,8.3,348,2017-01-09,2017-01-09,17:10:13,18:08:33,Y,Y,Round Trip,Houston Bcycle
13388204,Houston Bcycle,1484306,Non-RFID Card Member,,,77055,UNITED STATES,24 Hour Kiosk,022 G,Standard,Lamar & Crawford,Lamar & Crawford,51,0,0,N,7.7,7.3,306,2017-01-09,2017-01-09,18:39:39,19:30:44,Y,Y,Round Trip,Houston Bcycle
13388210,Houston Bcycle,1484307,Non-RFID Card Member,,,77072,UNITED STATES,24 Hour Kiosk,103,Standard,Sabine Bridge ,Sabine Bridge ,64,0,0,N,9.6,9.1,384,2017-01-09,2017-01-09,18:40:02,19:44:05,Y,Y,Round Trip,Houston Bcycle
13388227,Houston Bcycle,1484307,Non-RFID Card Member,,,77072,UNITED STATES,24 Hour Kiosk,265,Standard,Sabine Bridge ,Sabine Bridge ,62,0,0,N,9.3,8.8,372,2017-01-09,2017-01-09,18:41:30,19:43:50,Y,Y,Round Trip,Houston Bcycle
13523484,Houston Bcycle,1484307,Non-RFID Card Member,,,77072,UNITED STATES,24 Hour Kiosk,380,Standard,Sabine Bridge ,Sabine Bridge ,56,0,0,N,8.4,8.0,336,2017-01-23,2017-01-23,19:43:50,20:39:08,Y,Y,Round Trip,Houston Bcycle
13388725,Houston Bcycle,1484326,Non-RFID Card Member,,,77099,UNITED STATES,24 Hour Kiosk,093,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,57,0,0,N,8.6,8.1,342,2017-01-09,2017-01-09,20:05:35,21:02:04,Y,Y,Round Trip,Houston Bcycle
13388731,Houston Bcycle,1484327,Non-RFID Card Member,,,77053,UNITED STATES,24 Hour Kiosk,103,Standard,Sabine Bridge ,Sabine Bridge ,55,0,0,N,8.3,7.8,330,2017-01-09,2017-01-09,20:06:56,21:01:29,Y,Y,Round Trip,Houston Bcycle
13388871,Houston Bcycle,1484336,Non-RFID Card Member,,,77075,UNITED STATES,24 Hour Kiosk,380,Standard,Sabine Bridge ,City Hall,103,55,0,Y,15.5,14.7,618,2017-01-09,2017-01-09,20:42:59,22:25:37,Y,Y,One Way,Houston Bcycle
13389020,Houston Bcycle,1484345,Non-RFID Card Member,,,77033,UNITED STATES,24 Hour Kiosk,093,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,50,0,0,N,7.5,7.1,300,2017-01-09,2017-01-09,21:58:37,22:48:21,Y,Y,Round Trip,Houston Bcycle
13389060,Houston Bcycle,1484348,Non-RFID Card Member,,,77083,UNITED STATES,24 Hour Kiosk,022 G,Standard,Lamar & Crawford,Lamar & Crawford,40,0,0,N,6.0,5.7,240,2017-01-09,2017-01-09,22:19:17,22:59:58,Y,Y,Round Trip,Houston Bcycle
13389106,Houston Bcycle,1484350,Non-RFID Card Member,,,77083,UNITED STATES,24 Hour Kiosk,375,Standard,Sabine Bridge ,Sabine Bridge ,46,0,0,N,6.9,6.6,276,2017-01-09,2017-01-09,22:35:06,23:21:31,Y,Y,Round Trip,Houston Bcycle
13400441,Houston Bcycle,1484351,Non-RFID Card Member,,,75104,UNITED STATES,24 Hour Kiosk,085,Standard,La Branch & Lamar,Main & Walker,25,0,0,N,3.8,3.6,150,2017-01-10,2017-01-10,21:37:17,22:02:40,N,Y,One Way,Houston Bcycle
13400507,Houston Bcycle,1484352,Non-RFID Card Member,,,77459,UNITED STATES,24 Hour Kiosk,265,Standard,Main & Walker,Sabine Bridge ,21,0,0,N,3.2,3.0,126,2017-01-10,2017-01-10,22:03:27,22:24:28,N,Y,One Way,Houston Bcycle
13389146,Houston Bcycle,1484354,Non-RFID Card Member,,,77012,UNITED STATES,24 Hour Kiosk,858,Standard,Lamar & Crawford,La Branch & Lamar,63,0,0,N,9.5,9.0,378,2017-01-09,2017-01-09,22:53:23,23:56:07,Y,Y,One Way,Houston Bcycle
13392790,Houston Bcycle,1484455,Non-RFID Card Member,,,77098,UNITED STATES,24 Hour Kiosk,940,Standard,Ensemble/HCC Station,Taft & Fairview,12,0,0,N,1.8,1.7,72,2017-01-10,2017-01-10,10:20:05,10:32:01,N,Y,One Way,Houston Bcycle
13395137,Houston Bcycle,1484469,Non-RFID Card Member,Katy,TX,77449,UNITED STATES,24 Hour Pass,210,Standard,UHD/Main & Franklin,Smith & Capitol,27,0,0,N,4.1,3.8,162,2017-01-10,2017-01-10,14:38:58,15:05:44,N,Y,One Way,Houston Bcycle
13577163,Houston Bcycle,1484469,Non-RFID Card Member,Katy,TX,77449,UNITED STATES,24 Hour Pass,062,Standard,Main & Dallas,Main & Walker,145,0,6,N,18.0,17.1,720,2017-01-29,2017-01-29,20:20:13,22:45:23,Y,Y,One Way,Houston Bcycle
13396153,Houston Bcycle,1484518,Non-RFID Card Member,,,77004,UNITED STATES,24 Hour Kiosk,483,Standard,Hermann Park Lake Plaza,Lamar & Crawford,59,0,0,N,8.9,8.4,354,2017-01-10,2017-01-10,15:26:13,16:25:25,Y,Y,One Way,Houston Bcycle
13394021,Houston Bcycle,1484521,Non-RFID Card Member,,,77373,UNITED STATES,24 Hour Kiosk,085,Standard,Smith & Capitol,Smith & Capitol,1,0,0,N,.2,.1,6,2017-01-10,2017-01-10,12:45:44,12:46:07,N,Y,Round Trip,Houston Bcycle
13393829,Houston Bcycle,1484524,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,883,Standard,Sabine Bridge ,Smith & Capitol,23,0,0,N,3.5,3.3,138,2017-01-10,2017-01-10,12:22:04,12:45:03,N,Y,One Way,Houston Bcycle
13394250,Houston Bcycle,1484556,Non-RFID Card Member,,,07728,UNITED STATES,24 Hour Kiosk,113,Standard,Sabine Bridge ,Sabine Bridge ,48,0,0,N,7.2,6.8,288,2017-01-10,2017-01-10,13:14:54,14:02:20,Y,Y,Round Trip,Houston Bcycle
13394347,Houston Bcycle,1484566,Non-RFID Card Member,,,77578,UNITED STATES,24 Hour Kiosk,375,Standard,Sabine Bridge ,Sabine Bridge ,60,0,0,N,9.0,8.6,360,2017-01-10,2017-01-10,13:24:43,14:24:08,Y,Y,Round Trip,Houston Bcycle
13394424,Houston Bcycle,1484576,Non-RFID Card Member,,,77072,UNITED STATES,24 Hour Kiosk,085,Standard,Sabine Bridge ,Sabine Bridge ,55,0,0,N,4.2,4.0,169,2017-01-10,2017-01-10,13:32:34,14:27:25,Y,Y,Round Trip,Houston Bcycle
13394768,Houston Bcycle,1484597,Non-RFID Card Member,,,33655,UNITED STATES,24 Hour Kiosk,082,Standard,Lamar & Crawford,West Gray & Baldwin,215,0,10,N,18.0,17.1,720,2017-01-10,2017-01-10,14:11:29,17:46:25,Y,Y,One Way,Houston Bcycle
13394911,Houston Bcycle,1484609,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,858,Standard,La Branch & Lamar,Westheimer & Waugh,118,0,4,N,17.7,16.8,708,2017-01-10,2017-01-10,14:22:51,16:20:57,Y,Y,One Way,Houston Bcycle
13395074,Houston Bcycle,1484621,Non-RFID Card Member,,,77498,UNITED STATES,24 Hour Kiosk,085,Standard,Sabine Bridge ,Sabine Bridge ,44,0,0,N,2.7,2.6,109,2017-01-10,2017-01-10,14:35:08,15:19:42,Y,Y,Round Trip,Houston Bcycle
13397467,Houston Bcycle,1484647,Non-RFID Card Member,,,77083,UNITED STATES,24 Hour Kiosk,454,Standard,City Hall,McKinney & Caroline,240,0,12,N,18.0,17.1,720,2017-01-10,2017-01-10,16:15:56,20:15:06,Y,Y,One Way,Houston Bcycle
13396823,Houston Bcycle,1484667,Non-RFID Card Member,,,77072,UNITED STATES,24 Hour Kiosk,958,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,111,0,4,N,9.3,8.8,371,2017-01-10,2017-01-10,15:49:55,17:40:57,Y,Y,Round Trip,Houston Bcycle
13397942,Houston Bcycle,1484709,Non-RFID Card Member,,,77082,UNITED STATES,24 Hour Kiosk,268,Standard,Hermann Park Lake Plaza,Main & Walker,49,0,0,N,7.4,7.0,294,2017-01-10,2017-01-10,16:37:05,17:26:00,Y,Y,One Way,Houston Bcycle
13398452,Houston Bcycle,1484748,Non-RFID Card Member,,,77009,UNITED STATES,24 Hour Kiosk,091,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,45,0,0,N,6.8,6.4,270,2017-01-10,2017-01-10,17:03:11,17:48:05,Y,Y,Round Trip,Houston Bcycle
13399425,Houston Bcycle,1484756,Non-RFID Card Member,,,77502,UNITED STATES,24 Hour Kiosk,058,Standard,Main & Walker,Milam & Webster,31,0,0,N,4.7,4.4,186,2017-01-10,2017-01-10,18:18:35,18:49:12,Y,Y,One Way,Houston Bcycle
13398672,Houston Bcycle,1484761,Non-RFID Card Member,,,77346,UNITED STATES,24 Hour Kiosk,087,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,30,0,0,N,4.5,4.3,180,2017-01-10,2017-01-10,17:16:21,17:46:28,N,Y,Round Trip,Houston Bcycle
13398901,Houston Bcycle,1484771,Non-RFID Card Member,,,77035,UNITED STATES,24 Hour Kiosk,552,Standard,Stude Park,Stude Park,43,0,0,N,6.5,6.1,258,2017-01-10,2017-01-10,17:32:32,18:15:31,Y,Y,Round Trip,Houston Bcycle
13400169,Houston Bcycle,1484793,Non-RFID Card Member,,,77381,UNITED STATES,24 Hour Kiosk,860 R2,Standard,Taft & Fairview,Taft & Fairview,60,0,0,N,9.0,8.6,360,2017-01-10,2017-01-10,20:02:54,21:02:03,Y,Y,Round Trip,Houston Bcycle
13400172,Houston Bcycle,1484793,Non-RFID Card Member,,,77381,UNITED STATES,24 Hour Kiosk,156,Standard,Taft & Fairview,Taft & Fairview,58,0,0,N,8.7,8.3,348,2017-01-10,2017-01-10,20:03:33,21:01:57,Y,Y,Round Trip,Houston Bcycle
13399814,Houston Bcycle,1484805,Non-RFID Card Member,,,77073,UNITED STATES,24 Hour Kiosk,859,Standard,MFAH/ Fannin & Binz,MFAH/ Fannin & Binz,29,0,0,N,4.4,4.1,174,2017-01-10,2017-01-10,18:59:04,19:28:30,N,Y,Round Trip,Houston Bcycle
13399929,Houston Bcycle,1484810,Non-RFID Card Member,,,77433,UNITED STATES,24 Hour Kiosk,958,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,53,0,0,N,3.3,3.1,132,2017-01-10,2017-01-10,19:16:57,20:09:40,Y,Y,Round Trip,Houston Bcycle
13400089,Houston Bcycle,1484816,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,972,Standard,Sabine Bridge ,City Hall,55,0,0,N,8.3,7.8,330,2017-01-10,2017-01-10,19:47:34,20:42:51,Y,Y,One Way,Houston Bcycle
13400450,Houston Bcycle,1484816,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,972,Standard,La Branch & Lamar,Main & Walker,22,0,0,N,3.3,3.1,132,2017-01-10,2017-01-10,21:39:09,22:01:22,N,Y,One Way,Houston Bcycle
13400321,Houston Bcycle,1484818,Non-RFID Card Member,,,77004,UNITED STATES,24 Hour Kiosk,184,Standard,City Hall,La Branch & Lamar,38,0,0,N,5.7,5.4,228,2017-01-10,2017-01-10,20:45:55,21:23:18,Y,Y,One Way,Houston Bcycle
13400158,Houston Bcycle,1484823,Non-RFID Card Member,,,77093,UNITED STATES,24 Hour Kiosk,883,Standard,La Branch & Lamar,La Branch & Lamar,63,0,0,N,9.5,9.0,378,2017-01-10,2017-01-10,20:00:34,21:03:14,Y,Y,Round Trip,Houston Bcycle
13400155,Houston Bcycle,1484824,Non-RFID Card Member,,,77504,UNITED STATES,24 Hour Kiosk,083,Standard,Market Square,Hermann Park Lake Plaza,39,0,0,N,5.9,5.6,234,2017-01-10,2017-01-10,20:00:11,20:39:44,Y,Y,One Way,Houston Bcycle
13400215,Houston Bcycle,1484831,Non-RFID Card Member,,,77022,UNITED STATES,24 Hour Kiosk,358,Standard,Stude Park,Stude Park,33,0,0,N,5.0,4.7,198,2017-01-10,2017-01-10,20:15:15,20:48:54,Y,Y,Round Trip,Houston Bcycle
13400407,Houston Bcycle,1484841,Non-RFID Card Member,,,77038,UNITED STATES,24 Hour Kiosk,145,Standard,Spotts Park,Spotts Park,46,0,0,N,6.9,6.6,276,2017-01-10,2017-01-10,21:22:47,22:08:50,Y,Y,Round Trip,Houston Bcycle
13400527,Houston Bcycle,1484841,Non-RFID Card Member,,,77038,UNITED STATES,24 Hour Kiosk,145,Standard,Spotts Park,Sabine Bridge ,18,0,0,N,2.7,2.6,108,2017-01-10,2017-01-10,22:11:32,22:29:27,N,Y,One Way,Houston Bcycle
13400447,Houston Bcycle,1484850,Non-RFID Card Member,,,77581,UNITED STATES,24 Hour Kiosk,992,Standard,Lamar & Crawford,Lamar & Crawford,55,0,0,N,8.3,7.8,330,2017-01-10,2017-01-10,21:38:50,22:33:56,Y,Y,Round Trip,Houston Bcycle
13400473,Houston Bcycle,1484859,Non-RFID Card Member,,,77066,UNITED STATES,24 Hour Kiosk,01736,Standard,La Branch & Lamar,Lamar & Crawford,48,0,0,N,3.2,3.1,129,2017-01-10,2017-01-10,21:45:48,22:33:39,Y,Y,One Way,Houston Bcycle
13400487,Houston Bcycle,1484861,Non-RFID Card Member,,,77506,UNITED STATES,24 Hour Kiosk,535 R2,Standard,La Branch & Lamar,La Branch & Lamar,110,0,4,N,16.5,15.7,660,2017-01-10,2017-01-10,21:50:59,23:40:17,Y,Y,Round Trip,Houston Bcycle
13400504,Houston Bcycle,1484862,Non-RFID Card Member,,,77089,UNITED STATES,24 Hour Kiosk,897,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,58,0,0,N,8.7,8.3,348,2017-01-10,2017-01-10,22:02:41,23:00:35,Y,Y,Round Trip,Houston Bcycle
13400524,Houston Bcycle,1484867,Non-RFID Card Member,,,77080,UNITED STATES,24 Hour Kiosk,483,Standard,Lamar & Crawford,Lamar & Crawford,66,0,2,N,9.9,9.4,396,2017-01-10,2017-01-10,22:09:20,23:15:37,Y,Y,Round Trip,Houston Bcycle
13400576,Houston Bcycle,1484867,Non-RFID Card Member,,,77080,UNITED STATES,24 Hour Kiosk,01736,Standard,Lamar & Crawford,Lamar & Crawford,42,0,0,N,8.3,7.9,330,2017-01-10,2017-01-10,22:36:16,23:18:22,Y,Y,Round Trip,Houston Bcycle
13400564,Houston Bcycle,1484878,Non-RFID Card Member,,,77449,UNITED STATES,24 Hour Kiosk,696,Standard,McKinney & Caroline,Lamar & Crawford,58,0,0,N,8.7,8.3,348,2017-01-10,2017-01-10,22:32:33,23:30:00,Y,Y,One Way,Houston Bcycle
13400587,Houston Bcycle,1484882,Non-RFID Card Member,,,77045,UNITED STATES,24 Hour Kiosk,971,Standard,Lamar & Crawford,Lamar & Crawford,23,0,0,N,3.5,3.3,138,2017-01-10,2017-01-10,22:40:10,23:03:21,N,Y,Round Trip,Houston Bcycle
13404277,Houston Bcycle,1485150,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,085,Standard,Sabine Bridge ,Sabine Bridge ,28,0,0,N,4.2,4.0,168,2017-01-11,2017-01-11,10:23:07,10:51:39,N,Y,Round Trip,Houston Bcycle
13404380,Houston Bcycle,1485155,Non-RFID Card Member,,,77006,UNITED STATES,24 Hour Kiosk,192,Standard,Sabine Bridge ,Sabine Bridge ,172,0,8,N,18.0,17.1,720,2017-01-11,2017-01-11,10:37:34,13:29:03,Y,Y,Round Trip,Houston Bcycle
13406627,Houston Bcycle,1485184,Non-RFID Card Member,,,78229,UNITED STATES,24 Hour Kiosk,01941,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,53,0,0,N,8.0,7.6,318,2017-01-11,2017-01-11,14:42:25,15:35:20,Y,Y,Round Trip,Houston Bcycle
13406610,Houston Bcycle,1485188,Non-RFID Card Member,,,77071,UNITED STATES,24 Hour Kiosk,489,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.2,.1,6,2017-01-11,2017-01-11,14:41:21,14:42:47,N,Y,Round Trip,Houston Bcycle
13405018,Houston Bcycle,1485204,Non-RFID Card Member,,,77502,UNITED STATES,24 Hour Kiosk,489,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,0,0,0,N,.0,.0,0,2017-01-11,2017-01-11,11:55:14,11:55:58,N,Y,Round Trip,Houston Bcycle
13405645,Houston Bcycle,1485208,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,517,Standard,Market Square,Lamar & Crawford,21,0,0,N,3.2,3.0,126,2017-01-11,2017-01-11,13:09:55,13:30:10,N,Y,One Way,Houston Bcycle
13405370,Houston Bcycle,1485208,Non-RFID Card Member,,,,UNITED STATES,24 Hour Kiosk,798,Standard,City Hall,Market Square,15,0,0,N,2.3,2.1,90,2017-01-11,2017-01-11,12:37:39,12:52:59,N,Y,One Way,Houston Bcycle
13405247,Houston Bcycle,1485238,Non-RFID Card Member,,,77048,UNITED STATES,24 Hour Kiosk,022 G,Standard,Lamar & Crawford,Lamar & Crawford,159,0,0,N,18.0,17.1,720,2017-01-11,2017-01-11,12:22:54,15:01:16,Y,Y,Round Trip,Houston Bcycle
13405253,Houston Bcycle,1485238,Non-RFID Card Member,,,77048,UNITED STATES,24 Hour Kiosk,483,Standard,Lamar & Crawford,Lamar & Crawford,158,0,0,N,18.0,17.1,720,2017-01-11,2017-01-11,12:23:27,15:01:27,Y,Y,Round Trip,Houston Bcycle
13405376,Houston Bcycle,1485267,Non-RFID Card Member,,,77042,UNITED STATES,24 Hour Kiosk,140 R2,Standard,Spotts Park,Smith & Capitol,67,0,2,N,10.1,9.5,402,2017-01-11,2017-01-11,12:38:01,13:45:20,Y,Y,One Way,Houston Bcycle
13405986,Houston Bcycle,1485267,Non-RFID Card Member,,,77042,UNITED STATES,24 Hour Kiosk,190,Standard,Smith & Capitol,Spotts Park,28,0,0,N,2.3,2.2,93,2017-01-11,2017-01-11,13:47:50,14:15:58,N,Y,One Way,Houston Bcycle
13405670,Houston Bcycle,1485324,Non-RFID Card Member,,,77084,UNITED STATES,24 Hour Kiosk,225,Standard,Spotts Park,Spotts Park,68,0,0,N,10.2,9.7,408,2017-01-11,2017-01-11,13:11:43,14:19:46,Y,Y,Round Trip,Houston Bcycle
13405702,Houston Bcycle,1485328,Non-RFID Card Member,,,77498,UNITED STATES,24 Hour Kiosk,068,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,119,0,4,N,17.9,17.0,714,2017-01-11,2017-01-11,13:14:32,15:13:40,Y,Y,Round Trip,Houston Bcycle
13405685,Houston Bcycle,1485328,Non-RFID Card Member,,,77498,UNITED STATES,24 Hour Kiosk,270,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,120,0,4,N,18.0,17.1,720,2017-01-11,2017-01-11,13:13:22,15:13:59,Y,Y,Round Trip,Houston Bcycle
13405791,Houston Bcycle,1485347,Non-RFID Card Member,,,77095,UNITED STATES,24 Hour Kiosk,526,Standard,West Gray & Baldwin,West Gray & Baldwin,12,0,0,N,1.8,1.7,72,2017-01-11,2017-01-11,13:25:31,13:37:22,N,Y,Round Trip,Houston Bcycle
13406163,Houston Bcycle,1485347,Non-RFID Card Member,,,77095,UNITED STATES,24 Hour Kiosk,805,Standard,Jackson Hill & Memorial Dr.,Sabine Bridge ,33,0,0,N,5.0,4.7,198,2017-01-11,2017-01-11,14:04:38,14:37:33,Y,Y,One Way,Houston Bcycle
13406355,Houston Bcycle,1485404,Non-RFID Card Member,,,77488,UNITED STATES,24 Hour Kiosk,122,Standard,Jackson Hill & Memorial Dr.,Jackson Hill & Memorial Dr.,43,0,0,N,6.5,6.1,258,2017-01-11,2017-01-11,14:20:39,15:03:42,Y,Y,Round Trip,Houston Bcycle
13406484,Houston Bcycle,1485413,Non-RFID Card Member,,,78756,UNITED STATES,24 Hour Kiosk,862,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,53,0,0,N,8.0,7.6,318,2017-01-11,2017-01-11,14:32:48,15:25:21,Y,Y,Round Trip,Houston Bcycle
13406799,Houston Bcycle,1485434,Non-RFID Card Member,,,77034,UNITED STATES,24 Hour Kiosk,420,Standard,La Branch & Lamar,Rusk & St. Emanuel ,217,0,0,N,18.0,17.1,720,2017-01-11,2017-01-11,14:54:47,18:31:40,Y,Y,One Way,Houston Bcycle
13407036,Houston Bcycle,1485439,Non-RFID Card Member,,,77494,UNITED STATES,24 Hour Kiosk,315,Standard,Menil Collection / Alabama & Mandell,Menil Collection / Alabama & Mandell,479,0,28,N,18.0,17.1,720,2017-01-11,2017-01-11,15:06:39,23:05:08,Y,Y,Round Trip,Houston Bcycle
